transcript_id,transcript_position,score
ENST00000377575,830,0.029320662189619758
ENST00000377575,882,0.007809611426627713
ENST00000377575,887,0.25891355016877704
ENST00000377575,907,0.07709623012069884
ENST00000377575,1072,0.030412572216361254
ENST00000377575,1094,0.06569315852149579
ENST00000377575,1106,0.6328587508743131
ENST00000377595,92,0.06156021790822028
ENST00000377595,112,0.4555438452972737
ENST00000377595,149,0.48603927101457517
ENST00000377595,170,0.059123537706377925
ENST00000377595,228,0.11471767897320669
ENST00000377595,260,0.38910402216275636
ENST00000377595,297,0.027431553555943244
ENST00000377595,318,0.23444879504473926
ENST00000377595,326,0.4532419797267153
ENST00000377595,346,0.025768603099347386
ENST00000377595,355,0.11110976930437441
ENST00000377595,448,0.2173095612134117
ENST00000377595,477,0.09780696994525352
ENST00000377595,498,0.19604647111625673
ENST00000377595,604,0.004495552498629308
ENST00000377595,615,0.11790735065032042
ENST00000377595,627,0.2273326708630159
ENST00000377595,686,0.316679570312381
ENST00000377595,739,0.040208168415426536
ENST00000377595,748,0.2587323023780208
ENST00000377595,788,0.11493477991565164
ENST00000377595,814,0.16967010212731465
ENST00000377615,239,0.4661912762272415
ENST00000377615,262,0.20863712825163214
ENST00000377615,336,0.07721254095349936
ENST00000377615,383,0.12117259752950621
ENST00000377615,469,0.7280989502045746
ENST00000377615,489,0.08700508004734242
ENST00000377615,505,0.49149111582927046
ENST00000377673,520,0.41388084184382523
ENST00000377673,635,0.1614379607778301
ENST00000377673,723,0.8526465753431557
ENST00000377673,758,0.27375723172634264
ENST00000377673,773,0.021769137506383304
ENST00000377673,825,0.033391302438441704
ENST00000377673,882,0.10878807864447611
ENST00000377673,997,0.036338349335871496
ENST00000377673,1044,0.4857957049434138
ENST00000377673,1122,0.02543522830869621
ENST00000377673,1139,0.08839773642754895
ENST00000377673,1157,0.059206172952768754
ENST00000377673,1189,0.14841366774190912
ENST00000377673,1198,0.16347136034925996
ENST00000377673,1211,0.030038689827430347
ENST00000377673,1306,0.4026314455204359
ENST00000377673,1315,0.36898202335051594
ENST00000377673,1328,0.04434582964857627
ENST00000377673,1333,0.03530506279212638
ENST00000377673,1458,0.3178530221027803
ENST00000377673,1465,0.03164156215735018
ENST00000377673,1530,0.005380198380070579
ENST00000377673,1565,0.05804389631039433
ENST00000377685,573,0.3944369062947703
ENST00000377685,627,0.03652589347400054
ENST00000377685,638,0.5609273719349486
ENST00000377685,661,0.10124174779118333
ENST00000377685,735,0.015105735679598631
ENST00000377685,755,0.06748067326068365
ENST00000377685,883,0.5850766540517383
ENST00000377685,916,0.09128381496290502
ENST00000377685,955,0.2433736594046787
ENST00000377685,981,0.1005036602253894
ENST00000377685,1012,0.08142870708584325
ENST00000377685,1072,0.14247086773723167
ENST00000377685,1102,0.13361532083449715
ENST00000377685,1123,0.023435935166845466
ENST00000377685,1171,0.007882867041836649
ENST00000377685,1214,0.1974078142390293
ENST00000377685,1224,0.26449374324965313
ENST00000377685,1241,0.24758088736034706
ENST00000377685,1259,0.3406220247119801
ENST00000377685,1327,0.13997219047941067
ENST00000377685,1452,0.799359716247545
ENST00000377685,1506,0.0461564719538752
ENST00000377685,1537,0.0706643863961378
ENST00000377685,1542,0.49295785461258673
ENST00000377685,1561,0.022452531373008795
ENST00000377685,1594,0.2907058312673291
ENST00000377685,1638,0.27918640735498035
ENST00000377685,1685,0.022987340441830352
ENST00000377685,1750,0.1418254340567941
ENST00000377685,1812,0.16123009494685073
ENST00000377685,1913,0.017591823856666088
ENST00000377685,1954,0.19161476103396702
ENST00000377685,1991,0.05548795516267354
ENST00000377685,2001,0.24985168996934737
ENST00000377685,2050,0.18019217075673769
ENST00000377685,2094,0.04104562964982616
ENST00000377685,2108,0.05630075668194239
ENST00000377685,2185,0.04812387607094524
ENST00000377685,2221,0.7262311012627023
ENST00000377685,2247,0.05738349901517583
ENST00000377685,2256,0.06855031863461705
ENST00000377685,2362,0.37099542286858234
ENST00000377685,2462,0.5878275606693047
ENST00000377685,2522,0.2559485898781013
ENST00000377685,2583,0.3894965037014932
ENST00000377685,2667,0.04612637432489113
ENST00000377685,2695,0.07099565032745662
ENST00000377685,2756,0.03657761134560061
ENST00000377685,2814,0.05713298864765508
ENST00000377685,2877,0.13880234450991047
ENST00000377685,2926,0.4518245077130664
ENST00000377685,2939,0.01936436133541575
ENST00000377685,2950,0.1500613427802235
ENST00000377685,2960,0.13822127736649775
ENST00000377685,3118,0.4517125623931947
ENST00000377685,3127,0.3561887946182577
ENST00000377685,3174,0.04732728260064555
ENST00000377685,3198,0.044446959504483824
ENST00000377685,3238,0.08395452520028736
ENST00000377685,3271,0.2009588212648497
ENST00000377685,3335,0.18403051894541636
ENST00000377685,3375,0.26356147704129806
ENST00000377685,3461,0.322567103173926
ENST00000377685,3583,0.399524134872448
ENST00000377685,3589,0.11252687404664152
ENST00000377685,3614,0.6023106326980805
ENST00000377685,3618,0.05460471302174167
ENST00000377685,3644,0.11941936314896148
ENST00000377685,3708,0.4515762264273007
ENST00000377685,3763,0.3506629582692838
ENST00000377685,3817,0.03823056645393337
ENST00000377685,3830,0.3147066811379816
ENST00000377685,3834,0.008241477125690606
ENST00000377685,3932,0.09198195175472654
ENST00000377685,3997,0.0666385091092724
ENST00000377685,4291,0.07494939952061168
ENST00000377685,4380,0.04811273085981471
ENST00000377685,4384,0.17276717490878687
ENST00000377685,4444,0.04979895784011061
ENST00000377707,1830,0.2745956899038029
ENST00000377707,1949,0.030533386725808142
ENST00000377707,2134,0.7480396926494856
ENST00000377768,353,0.27661402048587086
ENST00000377768,383,0.5986188746771317
ENST00000377768,413,0.08475734223327389
ENST00000377768,440,0.14602814411808865
ENST00000377768,469,0.11183941253798727
ENST00000377768,524,0.15643840958481958
ENST00000377768,542,0.05109005256301435
ENST00000377768,556,0.033362817947236605
ENST00000377768,563,0.14914434255969158
ENST00000377768,636,0.14097357667457489
ENST00000377768,661,0.07484257644754043
ENST00000377768,687,0.06506671308521558
ENST00000377768,693,0.4855974530408126
ENST00000377768,727,0.32299033327640225
ENST00000377768,932,0.22447840777773662
ENST00000377768,953,0.8035797172696724
ENST00000377768,965,0.06456238206785977
ENST00000377768,1004,0.07732447510218975
ENST00000377768,1012,0.06049593965190023
ENST00000377768,1040,0.27471275777708654
ENST00000377768,1137,0.15982182971172781
ENST00000377768,1186,0.005754267692535368
ENST00000377768,1265,0.17330184303629004
ENST00000377768,1274,0.5452734301877966
ENST00000377768,1280,0.016879497534540745
ENST00000377768,1365,0.28008392303522467
ENST00000377768,1392,0.28859165460459796
ENST00000377768,1455,0.4133167809412116
ENST00000377768,1467,0.036787171088764656
ENST00000377768,1478,0.19720367427778723
ENST00000377768,1508,0.21243167176697886
ENST00000377768,1523,0.14598402167355992
ENST00000377768,1671,0.0064779331076319155
ENST00000377768,1678,0.005201235464412507
ENST00000377768,1721,0.050879577260902996
ENST00000377768,1834,0.06688637244734151
ENST00000377768,2020,0.006846946123366075
ENST00000377768,2128,0.042861676129093
ENST00000377773,99,0.36738753669440394
ENST00000377773,153,0.5412296455616029
ENST00000377773,312,0.4237457420890257
ENST00000377773,325,0.10807908486720433
ENST00000377773,330,0.24551042011225754
ENST00000377773,417,0.7740166311754814
ENST00000377773,430,0.8983948634365495
ENST00000377773,453,0.11824766746004733
ENST00000377773,471,0.2586346627789042
ENST00000377773,475,0.1067329002434801
ENST00000377773,497,0.13365447392905452
ENST00000377773,567,0.05000963432911438
ENST00000377773,598,0.23929907397587097
ENST00000377773,748,0.04411579011397168
ENST00000377773,790,0.020985541013499368
ENST00000377798,249,0.13488663436741918
ENST00000377798,302,0.06695629350148093
ENST00000377798,327,0.038089504342660896
ENST00000377798,338,0.42148779694284555
ENST00000377798,390,0.16579322400869922
ENST00000377798,395,0.057704806704580135
ENST00000377798,475,0.4529525399875071
ENST00000377798,494,0.0965083859303118
ENST00000377798,500,0.17405597849582566
ENST00000377798,550,0.04029512131027297
ENST00000377798,567,0.140998083962809
ENST00000377798,582,0.18382295653942832
ENST00000377798,632,0.36052254876218837
ENST00000377798,656,0.2165754941251153
ENST00000377798,687,0.15958505091075084
ENST00000377798,699,0.24577151345520215
ENST00000377798,861,0.25422740099854296
ENST00000377798,924,0.146552228283421
ENST00000377798,1009,0.18563713169605864
ENST00000377798,1039,0.18377705473381656
ENST00000377798,1089,0.3235811373081044
ENST00000377798,1170,0.14104225945111842
ENST00000377798,1175,0.052721161793450606
ENST00000377798,1191,0.5656107634057709
ENST00000377798,1334,0.0393169312244352
ENST00000377798,1341,0.050936986466805535
ENST00000377798,1388,0.21703791747895695
ENST00000377798,1548,0.024237553468012787
ENST00000377798,1558,0.724199897475862
ENST00000377798,1571,0.08660679214902704
ENST00000377798,1738,0.2215683213551594
ENST00000377798,1757,0.008556392184552708
ENST00000377797,4459,0.27336814791131153
ENST00000377797,4554,0.28816583938154444
ENST00000377797,4566,0.20830501309611962
ENST00000377797,4636,0.08532774776043867
ENST00000377797,4669,0.4339023596982052
ENST00000377797,4674,0.6157964426986297
ENST00000377797,4705,0.3178417481846751
ENST00000377797,4861,0.21875943692974636
ENST00000377797,4944,0.17894222007485666
ENST00000377811,805,0.22384215766410728
ENST00000377811,930,0.6802466100659728
ENST00000377811,974,0.4896739657616512
ENST00000377811,997,0.29321064626187576
ENST00000377811,1004,0.1608756619584104
ENST00000377811,1018,0.18565748662382334
ENST00000377811,1033,0.22176784691156928
ENST00000377811,1039,0.44153818117529064
ENST00000377811,1054,0.07095423237294395
ENST00000377811,1060,0.42406887088945294
ENST00000377811,1081,0.13853536088737828
ENST00000377811,1156,0.29919898674327705
ENST00000377811,1286,0.21687220283278263
ENST00000377811,1346,0.18226485421749214
ENST00000377818,154,0.056799890417550354
ENST00000377818,211,0.09989926189075803
ENST00000377818,240,0.38343690555980847
ENST00000377818,251,0.004607006667614936
ENST00000377818,325,0.03896048298340552
ENST00000377818,333,0.17645325433121123
ENST00000377818,469,0.032744455894157004
ENST00000377818,511,0.5090968866585931
ENST00000377818,553,0.005062124153788068
ENST00000377818,686,0.1658906164970032
ENST00000377818,716,0.13046446661425945
ENST00000377818,724,0.0670532424224529
ENST00000377818,739,0.08436772201717554
ENST00000377818,769,0.16485396044474424
ENST00000377818,803,0.05967236648183251
ENST00000377818,889,0.04023660055281547
ENST00000377818,913,0.24905059200137736
ENST00000377818,936,0.044326958847196424
ENST00000377818,964,0.2079009904252827
ENST00000377818,998,0.20156084091950524
ENST00000377818,1008,0.07536262406107316
ENST00000377818,1029,0.03494136855396935
ENST00000377818,1154,0.03256337227659926
ENST00000377818,1161,0.023438114879004
ENST00000377818,1315,0.021279464664779656
ENST00000377818,1320,0.060899655981698164
ENST00000377818,1325,0.02099334112692888
ENST00000377818,1402,0.006003271676599113
ENST00000377818,1407,0.0669669532375079
ENST00000377818,1462,0.11282935111078092
ENST00000377818,1471,0.009530790363869446
ENST00000377818,1549,0.07823808863867539
ENST00000377818,1645,0.043868012342189296
ENST00000377818,1842,0.07529228718355191
ENST00000377818,1851,0.08709031168188947
ENST00000377818,1888,0.23878274896825355
ENST00000377818,1912,0.33050145635874806
ENST00000377818,1925,0.24498753935751474
ENST00000377818,2004,0.1844518926089844
ENST00000377818,2017,0.5104653255442034
ENST00000377818,2071,0.13088085084919543
ENST00000377818,2101,0.02206219501041599
ENST00000377818,2145,0.2906773791888604
ENST00000377818,2178,0.02862827062222697
ENST00000377818,2215,0.13297385070140733
ENST00000377818,2220,0.07748580095192656
ENST00000377843,187,0.014835234577847866
ENST00000377843,337,0.036522095374537905
ENST00000377843,357,0.014849313982574148
ENST00000377843,379,0.6153733800209991
ENST00000377843,405,0.7289777704523784
ENST00000377843,452,0.2250359977380512
ENST00000377843,641,0.4355583489755836
ENST00000377843,676,0.32578231865454704
ENST00000377843,838,0.060272068425020954
ENST00000377843,869,0.3322723480983367
ENST00000377843,883,0.06009436466763506
ENST00000377843,921,0.3542124599885502
ENST00000377843,940,0.06527214913887641
ENST00000377843,994,0.31622232983035414
ENST00000377843,1001,0.022192117963404704
ENST00000377843,1009,0.22440773875733622
ENST00000377843,1084,0.18608600353210378
ENST00000377843,1092,0.23169713260608546
ENST00000377843,1126,0.036399073756735664
ENST00000377843,1195,0.07934869853666947
ENST00000377843,1236,0.1509962839518016
ENST00000377843,1277,0.017506467360748967
ENST00000377843,1369,0.11045102095989433
ENST00000377843,1446,0.22401598040129964
ENST00000377843,1453,0.19621007392477685
ENST00000377843,1465,0.09573097286951716
ENST00000377843,1482,0.3059489667488055
ENST00000377843,1548,0.025042884417983052
ENST00000377843,1566,0.34947918623971574
ENST00000377843,1570,0.0788158529198209
ENST00000377843,1575,0.09111008547354116
ENST00000377843,1585,0.004889261128100002
ENST00000377843,1616,0.18338711617457917
ENST00000377843,1708,0.5657425669031292
ENST00000377843,1732,0.8129838771156037
ENST00000377843,1749,0.3913839801926474
ENST00000377843,1753,0.5703776858036219
ENST00000377843,1814,0.1550976391905324
ENST00000377843,1828,0.020940388387205747
ENST00000377843,1874,0.024995368433784682
ENST00000377843,1886,0.17015444790092665
ENST00000377843,1936,0.03174312975320424
ENST00000377843,1950,0.37918910060055766
ENST00000377843,1991,0.5185918600399303
ENST00000377843,2088,0.05818180952022381
ENST00000377843,2172,0.5606110526692996
ENST00000377843,2201,0.015743687864336282
ENST00000377843,2219,0.13604600895759186
ENST00000377843,2230,0.0740373557187221
ENST00000377843,2238,0.2805619398600238
ENST00000377843,2258,0.672366588872435
ENST00000377843,2269,0.05297465069124707
ENST00000377843,2326,0.006734112133442048
ENST00000377843,2341,0.4701796191668202
ENST00000377843,2381,0.021511828392616728
ENST00000377843,2451,0.07773422172899956
ENST00000378119,1949,0.03641144055069204
ENST00000378119,1979,0.08983839455597568
ENST00000378119,2079,0.253125764134938
ENST00000378119,2181,0.14966961596219178
ENST00000378119,2194,0.01682970594070918
ENST00000378119,2205,0.3858723290142946
ENST00000378119,2209,0.07936752251747803
ENST00000378119,2259,0.11674542478224073
ENST00000378119,2345,0.04501267252032209
ENST00000378119,2622,0.298432991528921
ENST00000378119,2632,0.027555026185840832
ENST00000378119,2661,0.2662500474239245
ENST00000378119,2691,0.011306180414049832
ENST00000378119,2732,0.3719197433146246
ENST00000378119,2742,0.03547185301291155
ENST00000378119,2794,0.3262774155535869
ENST00000378119,2865,0.06727044828605695
ENST00000378119,2969,0.3678446697602973
ENST00000378119,2986,0.23328125951661066
ENST00000378119,3028,0.4899945399462177
ENST00000378119,3034,0.03804561790152344
ENST00000378119,3058,0.7861513440362258
ENST00000378119,3131,0.8888633391814729
ENST00000378119,3265,0.04785912052124596
ENST00000378119,3278,0.010655813368213132
ENST00000378119,3290,0.03319635397065642
ENST00000378119,3296,0.06835307402969004
ENST00000378119,3353,0.8060304670794922
ENST00000378119,3621,0.03894552352549573
ENST00000378119,3835,0.006482205367759926
ENST00000378119,3865,0.6610911333100652
ENST00000377890,80,0.5142513212143918
ENST00000377890,108,0.011524080866020726
ENST00000377890,145,0.016145309223424966
ENST00000377890,306,0.18261508685285946
ENST00000377890,317,0.29663898386925563
ENST00000377890,385,0.4996502474353124
ENST00000377890,481,0.7707317439187273
ENST00000377890,967,0.09809106080442788
ENST00000377890,990,0.19257321463328422
ENST00000377890,994,0.34912816312220823
ENST00000377890,1039,0.1288797787286956
ENST00000377890,1087,0.6825375229868104
ENST00000377890,1114,0.4684762940417751
ENST00000377890,1138,0.22391248389210072
ENST00000377890,1213,0.3811888496007354
ENST00000377890,1285,0.10099628474444383
ENST00000377890,1305,0.20747455134106935
ENST00000377890,1309,0.044737542101694006
